lon,lat,magt_2010,magt_2023,dmagt,alt_2010,alt_2023,dalt
96.99559280280533,65.75218722112838,-1.5799443,-0.71237403,0.8675702,1.6138785,1.7839562,0.17007768
97.2471210823588,65.75218722112838,-2.5622928,-1.2690856,1.2932072,1.1366445,1.2484368,0.111792326
97.49864936191227,65.75218722112838,-2.640833,-1.0644674,1.5763655,1.0340306,1.5978576,0.56382704
97.75017764146574,65.75218722112838,-1.9773647,-1.3931322,0.58423245,0.87554127,1.5269133,0.651372
98.00170592101921,65.75218722112838,-2.1628628,-1.3947579,0.7681049,1.0908699,2.0118725,0.9210026
98.25323420057266,65.75218722112838,-2.610669,-0.9960798,1.6145891,0.97144204,1.8223834,0.85094136
98.49577932728494,65.75218722112838,-2.3168612,-1.2449585,1.0719026,1.1611446,1.8292469,0.66810226
98.7473076068384,65.75218722112838,-2.0454657,-1.0346525,1.0108132,1.4173869,2.0159838,0.59859693
98.99883588639187,65.75218722112838,-1.9918962,-1.0220641,0.96983206,1.4314438,1.95085,0.5194062
99.25036416594534,65.75218722112838,-2.6675565,-1.5627017,1.1048548,1.137056,1.579637,0.44258106
99.5018924454988,65.75218722112838,-1.9701198,-0.7341151,1.2360047,1.3305959,1.9505992,0.62000334
99.75342072505227,65.75218722112838,-2.4377456,-1.2469671,1.1907785,1.299521,1.7271051,0.42758417
99.99596585176454,65.75218722112838,-2.18447,-0.8405309,1.3439391,1.1309793,1.429867,0.29888773
100.247494131318,65.75218722112838,-2.0757241,-0.71458113,1.361143,1.3643913,1.834608,0.47021663
100.49902241087148,65.75218722112838,-1.3815554,-0.47660953,0.9049459,1.4718324,2.0785275,0.60669506
100.75055069042494,65.75218722112838,-1.389148,-0.40711194,0.98203605,1.4030231,1.8339427,0.43091953
101.0020789699784,65.75218722112838,-1.9226669,-0.515082,1.4075849,1.2833297,1.8297801,0.5464504
101.25360724953187,65.75218722112838,-1.6141189,-1.3268414,0.28727758,1.4733446,1.993587,0.52024245
101.49615237624414,65.75218722112838,-3.0268068,-0.82792026,2.1988866,1.1659397,1.6029732,0.43703353
101.74768065579761,65.75218722112838,-3.6355925,-1.5115776,2.1240149,1.0869161,1.4647384,0.37782228
101.99920893535108,65.75218722112838,-2.2646525,-1.2528627,1.0117898,1.2623733,1.5828159,0.32044256
102.25073721490453,65.75218722112838,-2.4611976,-1.2699779,1.1912197,1.3460103,1.5097501,0.1637398
102.502265494458,65.75218722112838,-2.6865332,-2.1425765,0.54395676,1.2386475,1.4294405,0.19079304
102.75379377401147,65.75218722112838,-3.2986908,-2.1979463,1.1007445,1.2199836,1.4189242,0.19894063
102.99633890072374,65.75218722112838,-2.7672546,-1.5726199,1.1946347,1.116179,1.4793885,0.3632095
103.24786718027721,65.75218722112838,-2.0850053,-1.9861574,0.098847866,1.2369041,1.4288867,0.19198251
103.49939545983068,65.75218722112838,-2.5041945,-1.7531039,0.75109065,1.3230131,1.5473723,0.22435927
103.75092373938413,65.75218722112838,-3.601757,-2.0401566,1.5616004,1.0127457,1.359016,0.3462702
104.0024520189376,65.75218722112838,-2.1944225,-1.3169261,0.87749636,1.300375,1.4589717,0.15859675
104.25398029849107,65.75218722112838,-1.2629539,-1.5541619,-0.29120803,1.0541465,1.5045753,0.45042872
104.49652542520334,65.75218722112838,-1.9732324,-1.4907955,0.4824369,1.3474896,1.4866318,0.13914216
104.74805370475681,65.75218722112838,-1.2687738,-1.2080632,0.06071055,1.0786334,1.5626582,0.48402476
104.99958198431027,65.75218722112838,-1.498961,-1.0565575,0.44240344,1.0030215,1.5045693,0.5015478
105.25111026386374,65.75218722112838,-1.3841041,-1.3375081,0.04659605,1.2549084,1.3081857,0.053277254
105.5026385434172,65.75218722112838,-1.7868185,-1.1768565,0.609962,1.4653494,1.6583545,0.19300508
105.99671194968295,65.75218722112838,-2.088602,-1.8809357,0.2076664,1.4732668,1.5570114,0.083744526
106.24824022923642,65.75218722112838,-1.5327829,-1.5106167,0.022166252,1.3398395,1.5657531,0.22591364
106.49976850878987,65.75218722112838,-1.5377998,-1.7874022,-0.24960232,1.5009445,1.5467554,0.045810938
106.75129678834334,65.75218722112838,-1.72982,-1.3167521,0.41306794,1.4302403,1.7088029,0.27856266
107.00282506789681,65.75218722112838,-2.451139,-1.5930493,0.8580897,1.1801884,1.5219362,0.34174776
107.25435334745028,65.75218722112838,-3.2195733,-1.5028826,1.7166907,1.1872895,1.4364003,0.24911082
107.49689847416255,65.75218722112838,-2.111321,-1.3451657,0.76615524,1.2476153,1.5291238,0.28150845
107.74842675371602,65.75218722112838,-1.2786677,-0.7524214,0.5262463,1.5259457,1.8374028,0.31145716
107.99995503326947,65.75218722112838,-1.4465512,-0.55960363,0.8869476,1.2597618,1.6913327,0.4315709
108.25148331282294,65.75218722112838,-2.2571542,-1.2868671,0.9702871,1.1702732,1.4600451,0.2897719
108.50301159237641,65.75218722112838,-2.6084812,-1.736637,0.8718442,1.1514025,1.4547797,0.30337727
108.74555671908868,65.75218722112838,-2.4318192,-1.7103819,0.72143734,1.202887,1.4057544,0.20286739
108.99708499864215,65.75218722112838,-2.7010849,-1.7721225,0.92896235,1.1359866,1.4778242,0.34183764
109.2486132781956,65.75218722112838,-2.2761521,-2.067331,0.20882106,1.1448281,1.4049973,0.26016927
109.50014155774907,65.75218722112838,-3.5164902,-2.4403226,1.0761676,1.2439991,1.5977725,0.35377336
109.75166983730254,65.75218722112838,-3.0667887,-2.2485018,0.8182869,1.145149,1.4984355,0.3532865
110.00319811685601,65.75218722112838,-2.8148193,-2.4986959,0.3161235,1.2139441,1.4418923,0.22794819
110.49727152312175,65.75218722112838,-3.244299,-2.474695,0.76960397,1.2559314,1.520502,0.2645706
110.74879980267521,65.75218722112838,-3.5671947,-3.154958,0.4122367,1.2047964,1.4440823,0.23928583
111.00032808222868,65.75218722112838,-4.085269,-2.4301233,1.6551456,1.1692265,1.4918462,0.32261968
111.25185636178215,65.75218722112838,-3.2228937,-2.7152338,0.5076599,1.2381418,1.380588,0.14244628
111.50338464133561,65.75218722112838,-3.1961265,-2.4123833,0.78374314,1.1886699,1.4673038,0.27863383
111.74592976804789,65.75218722112838,-3.2746177,-2.277874,0.9967437,1.0839964,1.4352334,0.35123694
112.24898632715481,65.75218722112838,-2.082336,-2.2831323,-0.20079637,1.4045554,1.3905362,-0.014019251
112.50051460670828,65.75218722112838,-2.4682498,-2.0541117,0.41413808,1.3147724,1.3482543,0.033481956
112.75204288626175,65.75218722112838,-3.5279498,-3.2093072,0.31864262,1.290492,1.4863144,0.19582236
113.00357116581522,65.75218722112838,-2.289498,-2.4861205,-0.19662237,1.3012818,1.3875657,0.08628392
113.24611629252749,65.75218722112838,-3.2963793,-3.6962721,-0.3998928,0.9276598,1.2202679,0.29260808
113.74917285163441,65.75218722112838,-2.4931893,-2.9974337,-0.5042443,1.3909521,1.4536012,0.06264913
114.00070113118788,65.75218722112838,-2.7446597,-3.0513117,-0.30665207,1.2555717,1.392172,0.13660026
114.25222941074135,65.75218722112838,-1.9599315,-2.650076,-0.6901444,1.2877319,1.5266724,0.23894048
114.50375769029482,65.75218722112838,-1.5131087,-2.2010174,-0.68790865,1.4359361,1.5065023,0.07056618
114.74630281700708,65.75218722112838,-2.7909768,-2.4419441,0.34903264,1.269599,1.5629703,0.29337132
114.99783109656055,65.75218722112838,-1.9866599,-2.1758862,-0.18922627,1.3544594,1.475762,0.121302605
115.24935937611401,65.75218722112838,-2.721633,-2.4146223,0.30701065,1.3388464,1.5397742,0.20092773
115.50088765566748,65.75218722112838,-1.8728371,-2.6276186,-0.7547815,1.3845763,1.3341037,-0.050472617
115.75241593522095,65.75218722112838,-2.2997744,-2.5153499,-0.21557546,1.3704312,1.5648798,0.19444859
116.0039442147744,65.75218722112838,-2.6388588,-2.8026166,-0.1637578,1.2498919,1.4468186,0.19692671
116.24648934148668,65.75218722112838,-2.4730084,-2.9238608,-0.4508524,1.3118005,1.4985547,0.18675423
116.49801762104015,65.75218722112838,-2.7769299,-2.605506,0.17142391,1.3622595,1.4274064,0.06514692
116.74954590059362,65.75218722112838,-2.722912,-2.6665175,0.056394577,1.3326097,1.4384184,0.105808735
117.00107418014709,65.75218722112838,-3.5496607,-2.6455915,0.9040692,1.2002077,1.4468747,0.24666703
117.25260245970055,65.75218722112838,-2.4756672,-2.4454973,0.030169964,1.3011519,1.3798741,0.07872224
117.50413073925401,65.75218722112838,-2.1692967,-3.44929,-1.2799933,1.3356664,1.2949414,-0.040724993
117.74667586596628,65.75218722112838,-3.0977092,-3.171588,-0.073878765,1.3411583,1.4472436,0.1060853
117.99820414551975,65.75218722112838,-1.877531,-2.0374317,-0.15990067,1.589059,1.633015,0.04395604
118.24973242507322,65.75218722112838,-2.3983722,-2.216642,0.18173027,1.412397,1.4714334,0.059036374
118.50126070462669,65.75218722112838,-1.57407,-1.9778012,-0.40373123,1.7089584,1.5745333,-0.13442504
118.75278898418014,65.75218722112838,-2.437021,-2.1747339,0.26228714,1.6216956,1.5133854,-0.10831022
119.00431726373361,65.75218722112838,-1.7526898,-1.9329257,-0.18023586,1.8181169,1.6166745,-0.20144236
119.24686239044588,65.75218722112838,-2.1318662,-2.2031257,-0.0712595,1.7341747,1.6337073,-0.10046744
119.49839066999935,65.75218722112838,-2.195419,-2.236019,-0.040599823,1.6862135,1.5485533,-0.13766015
119.74991894955282,65.75218722112838,-2.2115433,-2.5095954,-0.29805207,1.7825756,1.5997674,-0.18280816
121.75316203313935,65.75218722112838,-2.471721,-2.2440958,0.22762513,1.6500512,1.7068814,0.056830168
121.99570715985162,65.75218722112838,-1.9191648,-1.8086482,0.11051655,1.3276365,1.3119416,-0.015694857
122.24723543940509,65.75218722112838,-2.1037538,-1.8087096,0.29504418,1.6143955,1.9417589,0.32736337
122.49876371895856,65.75218722112838,-1.9858845,-2.2192366,-0.23335207,1.6795166,1.818718,0.1392014
122.75029199851203,65.75218722112838,-1.4605173,-1.4996046,-0.039087296,2.0511808,2.0598574,0.008676529
123.00182027806548,65.75218722112838,-1.376298,-1.8059455,-0.42964756,1.8533049,1.9829732,0.12966835
123.25334855761895,65.75218722112838,-1.8050982,-1.2315537,0.5735445,1.8502276,1.9865623,0.13633466
123.49589368433122,65.75218722112838,-1.6082746,-1.54979,0.058484554,1.8800788,1.9296669,0.049588084
123.74742196388469,65.75218722112838,-1.0045383,-1.0224167,-0.017878413,1.9312829,2.1578853,0.22660244
123.99895024343816,65.75218722112838,-1.1418303,-1.1836925,-0.04186213,1.743581,1.7301915,-0.013389587
124.50200680254508,65.75218722112838,-1.5708612,-2.2671635,-0.6963023,1.6722518,1.9327157,0.26046383
124.75353508209855,65.75218722112838,-1.9346728,-1.7244238,0.21024907,1.7267426,2.086724,0.35998142
124.99608020881082,65.75218722112838,-1.5161899,-1.3661124,0.15007758,1.8963464,2.0346448,0.13829839
125.24760848836429,65.75218722112838,-2.6662931,-2.8930042,-0.22671103,1.4679973,1.665388,0.19739068
125.49913676791776,65.75218722112838,-2.1324778,-2.1358058,-0.003328085,1.709666,1.8994371,0.18977106
125.75066504747122,65.75218722112838,-2.2345057,-2.2701397,-0.03563404,1.6303077,1.616727,-0.01358068
126.00219332702468,65.75218722112838,-2.1099312,-3.021084,-0.91115284,1.4747427,1.564252,0.08950937
126.25372160657815,65.75218722112838,-3.141355,-3.2120984,-0.07074332,1.2691673,1.3689606,0.099793315
126.49626673329043,65.75218722112838,-4.503449,-4.7952776,-0.29182863,1.2253085,1.167224,-0.058084488
126.7477950128439,65.75218722112838,-2.8667862,-2.6369038,0.22988248,1.3091174,1.2385515,-0.07056594
126.99932329239736,65.75218722112838,-6.855335,-6.6769104,0.17842484,0.96990556,0.92044926,-0.0494563
127.25085157195082,65.75218722112838,-4.745499,-4.933804,-0.1883049,1.1465535,1.1270125,-0.019541025
127.50237985150429,65.75218722112838,-3.043707,-2.9124475,0.13125944,1.266657,1.3136004,0.046943426
127.75390813105776,65.75218722112838,-4.724353,-3.8301342,0.8942187,1.1234984,1.0316553,-0.09184313
127.99645325777003,65.75218722112838,-6.105353,-5.0961246,1.0092282,1.1776742,1.1871473,0.009473085
128.24798153732348,65.75218722112838,-3.7511296,-3.5079482,0.24318147,1.1293093,1.1716456,0.042336345
128.49950981687695,65.75218722112838,-6.4591045,-5.773427,0.6856775,1.0493512,0.98750067,-0.061850548
128.75103809643042,65.75218722112838,-7.3669806,-7.6184597,-0.25147915,0.9211289,1.0193024,0.09817344
129.0025663759839,65.75218722112838,-7.512713,-7.6702113,-0.15749836,0.9257421,0.87118465,-0.054557443
129.25409465553736,65.75218722112838,-10.293208,-10.7483425,-0.4551344,0.48445833,0.5448748,0.06041646
129.49663978224962,65.75218722112838,-11.267338,-11.148598,0.11874008,0.48356134,0.51080304,0.027241707
129.74816806180309,65.75218722112838,-9.837759,-9.38751,0.45024872,0.8889031,0.8301698,-0.058733284
129.99969634135655,65.75218722112838,-9.6558695,-9.480763,0.17510605,0.50210184,0.5517927,0.049690843
129.99969634135655,65.75218722112838,-9.6558695,-9.480763,0.17510605,0.50210184,0.5517927,0.049690843
79.999467627264,66.00371550068185,0.3576728,1.5357531,1.1780803,1.6623234,2.3093045,0.6469811
79.999467627264,66.00371550068185,0.3576728,1.5357531,1.1780803,1.6623234,2.3093045,0.6469811
80.25099590681745,66.00371550068185,0.16370721,1.0073243,0.84361714,1.612267,2.3060262,0.6937592
80.50252418637092,66.00371550068185,0.73030764,1.4437494,0.7134418,1.5375084,2.2059066,0.66839826
80.75405246592439,66.00371550068185,0.24415405,1.4977491,1.253595,1.5202508,2.0832098,0.56295896
80.99659759263666,66.00371550068185,0.5524133,1.0815952,0.5291819,1.5826923,1.9166329,0.33394063
81.24812587219013,66.00371550068185,0.12690525,1.2805694,1.1536642,1.5863988,1.9745672,0.38816833
81.49965415174358,66.00371550068185,0.6209008,1.4748625,0.85396165,1.516344,1.9804428,0.4640988
81.75118243129705,66.00371550068185,0.77088064,1.5661968,0.79531616,1.4863424,2.0110617,0.52471924
82.00271071085052,66.00371550068185,0.40024865,0.8539703,0.45372164,1.5450124,2.1899939,0.6449815
82.25423899040399,66.00371550068185,0.5691341,1.0225605,0.45342636,1.6299169,2.02409,0.39417315
82.49678411711626,66.00371550068185,0.82019854,1.3718578,0.5516592,1.6574949,2.0187302,0.36123526
82.74831239666973,66.00371550068185,0.28216228,0.9882856,0.70612335,1.3888448,2.1509235,0.76207864
82.99984067622319,66.00371550068185,0.99074584,1.4881372,0.4973914,1.6530746,1.9414527,0.28837812
83.25136895577666,66.00371550068185,0.66828316,1.6860317,1.0177486,1.7383451,1.9423993,0.20405412
83.50289723533012,66.00371550068185,0.98125964,1.6211473,0.63988763,1.6166391,1.981207,0.36456788
83.7544255148836,66.00371550068185,0.81420064,1.3062869,0.4920863,1.7157477,2.1249175,0.4091698
83.99697064159587,66.00371550068185,0.69302946,1.341327,0.6482975,1.9646198,2.4000466,0.43542683
84.24849892114933,66.00371550068185,0.6788229,1.4859792,0.8071563,1.733675,2.1339936,0.40031862
84.50002720070279,66.00371550068185,0.8725835,1.535971,0.66338754,1.5805563,1.9426044,0.36204815
84.75155548025626,66.00371550068185,0.77639943,1.4723476,0.6959482,1.4457686,1.6456515,0.19988286
85.00308375980973,66.00371550068185,0.87752265,1.4120243,0.5345016,1.4822328,1.6060598,0.12382698
85.245628886522,66.00371550068185,0.8701142,1.4304869,0.5603727,1.9730259,2.0542405,0.08121455
85.49715716607547,66.00371550068185,0.8262255,1.8288,1.0025744,2.1287112,2.2453883,0.116677046
85.74868544562892,66.00371550068185,0.59175104,1.8054459,1.2136948,1.862324,2.0879102,0.22558618
86.00021372518239,66.00371550068185,0.73997164,2.089905,1.3499334,1.5323493,1.8396385,0.30728912
86.7458154110016,66.00371550068185,1.5473142,1.5577499,0.0104357,1.7817925,1.8926073,0.11081481
86.99734369055507,66.00371550068185,1.9626877,2.0734885,0.11080074,1.6508332,1.8839325,0.23309922
87.24887197010852,66.00371550068185,1.7348773,1.9452626,0.2103852,1.836474,1.8964949,0.060020924
87.500400249662,66.00371550068185,1.940159,2.0026345,0.062475562,2.0762851,2.0781066,0.001821518
87.75192852921546,66.00371550068185,2.0861108,2.0298052,-0.056305647,2.074291,1.675188,-0.39910305
88.2460019354812,66.00371550068185,0.92477703,1.9525613,1.0277842,3.0933168,2.8779085,-0.21540833
88.49753021503466,66.00371550068185,0.7458973,1.4755669,0.7296696,2.6540267,2.5342805,-0.11974621
88.74905849458813,66.00371550068185,0.563941,1.2561269,0.6921859,2.484638,2.2294405,-0.25519753
89.0005867741416,66.00371550068185,0.8930697,1.6224762,0.72940654,1.7781389,1.6694279,-0.108711004
89.25211505369506,66.00371550068185,0.25153133,1.4726282,1.2210969,2.2078834,2.638962,0.43107867
89.50364333324853,66.00371550068185,-0.43172774,-0.07931347,0.35241425,2.172465,2.3417623,0.16929722
89.7461884599608,66.00371550068185,-0.10656746,1.0936562,1.2002237,1.9942199,2.7957106,0.80149066
89.99771673951426,66.00371550068185,0.32257015,1.3524934,1.0299232,2.4985077,2.9202847,0.421777
90.24924501906773,66.00371550068185,0.14632653,0.8113997,0.66507316,2.2188385,2.477105,0.25826645
90.5007732986212,66.00371550068185,-0.0323622,1.1508317,1.1831939,2.135153,2.6454468,0.5102937
90.75230157817467,66.00371550068185,-0.44546416,0.5515855,0.9970497,1.9293687,2.2301748,0.30080605
92.50401638220772,66.00371550068185,0.19927935,1.3424659,1.1431866,2.3880084,2.6489236,0.26091528
92.74656150892,66.00371550068185,0.062365927,1.3273969,1.265031,2.399929,2.7523537,0.35242462
92.99808978847346,66.00371550068185,-0.009745232,1.1909785,1.2007238,2.0440214,2.3843422,0.34032083
93.24961806802693,66.00371550068185,-0.91026735,0.31533483,1.2256021,1.8620536,2.1970234,0.33496976
93.5011463475804,66.00371550068185,-1.2300022,-0.13319577,1.0968064,1.7243426,1.9398822,0.21553957
93.75267462713387,66.00371550068185,-1.3954268,0.12947091,1.5248977,1.7361505,1.7686347,0.032484174
94.00420290668733,66.00371550068185,-0.9720871,0.4079205,1.3800076,1.7063122,2.04799,0.3416779
94.2467480333996,66.00371550068185,-1.235526,0.4824494,1.7179754,1.9235568,2.6245735,0.70101666
94.49827631295307,66.00371550068185,-1.2138065,0.377114,1.5909204,1.8698872,2.2749143,0.40502703
94.74980459250654,66.00371550068185,-0.17944483,1.6530439,1.8324887,1.9046572,2.2840838,0.3794266
95.00133287206,66.00371550068185,-1.9629729,-0.44495007,1.5180228,1.568424,1.7948755,0.22645152
95.25286115161347,66.00371550068185,-2.5072715,-1.4961367,1.0111349,1.0650938,1.4482287,0.38313496
95.50438943116693,66.00371550068185,-1.4212972,0.023301942,1.4445992,1.8641094,2.0887635,0.22465408
95.7469345578792,66.00371550068185,-1.879483,-0.44772834,1.4317546,1.4990999,1.8204852,0.32138538
95.99846283743267,66.00371550068185,-1.6382587,-0.33591357,1.3023452,1.6818849,2.062694,0.3808092
96.24999111698614,66.00371550068185,-2.2925656,-1.4726325,0.81993306,1.0055639,1.2759937,0.27042985
96.5015193965396,66.00371550068185,-2.0838115,-0.51402986,1.5697817,1.548669,1.7633674,0.21469843
96.75304767609306,66.00371550068185,-2.0012994,-0.59979475,1.4015046,1.3096002,1.6558326,0.3462324
96.99559280280533,66.00371550068185,-2.7375288,-1.4357327,1.3017961,1.380053,1.2370205,-0.14303255
97.2471210823588,66.00371550068185,-2.4790008,-1.3901474,1.0888534,1.2970067,1.3690541,0.07204735
97.49864936191227,66.00371550068185,-3.530604,-1.5321572,1.9984467,1.1779779,1.4719659,0.293988
97.75017764146574,66.00371550068185,-2.4484882,-1.5312715,0.9172168,1.2864265,1.6438261,0.35739958
98.00170592101921,66.00371550068185,-2.5481832,-1.2218866,1.3262966,1.2628496,1.6343663,0.3715167
98.25323420057266,66.00371550068185,-2.5758607,-2.3632426,0.21261811,1.0050861,1.4085265,0.40344048
98.49577932728494,66.00371550068185,-3.7824235,-2.887347,0.8950765,0.9035698,1.4066049,0.50303507
98.7473076068384,66.00371550068185,-2.1900368,-0.6435613,1.5464754,1.3601817,1.969899,0.60971737
98.99883588639187,66.00371550068185,-2.6469245,-1.4050181,1.2419064,1.0703431,1.4700433,0.39970016
