lon,lat,trend,trend_r2
61.745701053955315,55.7539381088781,0.0069617417638875145,0.05717089023116728
61.99722933350878,55.7539381088781,0.016994576159549326,0.3218492020690773
62.248757613062246,55.7539381088781,0.004528948044068797,0.03829197048591815
62.751814172169176,55.7539381088781,0.028320393791461822,0.2734721559601526
63.24588757843491,55.7539381088781,0.0005956334434858702,0.001350251441839867
63.49741585798838,55.7539381088781,-0.0007111709778034859,0.002460297991077165
63.74894413754185,55.7539381088781,0.02581644276459628,0.5081363388218842
64.00047241709531,55.7539381088781,0.007438975013367369,0.04464882534451198
64.25200069664878,55.7539381088781,0.004255761270938677,0.04895896652591214
64.50352897620225,55.7539381088781,-0.006364059666471416,0.09377670248250292
64.74607410291452,55.7539381088781,0.0009859238391107582,0.00026357622787342994
64.99760238246797,55.7539381088781,-0.0007514899055251895,0.0012861069858640661
65.24913066202144,55.7539381088781,0.006257165214837969,0.05141050570038552
65.75218722112838,55.7539381088781,0.0056374662255288385,0.025642199661239373
66.00371550068185,55.7539381088781,0.016240920845921113,0.7537401214226017
66.24626062739412,55.7539381088781,0.01507071335747196,0.05661268791419172
66.49778890694758,55.7539381088781,0.014475953933578114,0.17692021165975036
66.74931718650105,55.7539381088781,0.0195774486463171,0.46403816620134064
67.00084546605451,55.7539381088781,0.02559096916862046,0.6547751458688413
67.25237374560798,55.7539381088781,0.03900616338105535,0.658373550806991
67.50390202516145,55.7539381088781,0.027451685418800238,0.2409030802852714
67.74644715187371,55.7539381088781,0.00026264889016836354,6.857895731926522e-05
67.99797543142718,55.7539381088781,-0.0013883277535133558,0.0007296362376116861
68.24950371098065,55.7539381088781,0.016474365369676103,0.1870067850959446
68.50103199053412,55.7539381088781,0.0038230588288795603,0.011457042560467867
68.75256027008759,55.7539381088781,-0.016507964930758245,0.1504379453465584
69.00408854964105,55.7539381088781,0.04227944533393898,0.40981858220423595
69.24663367635331,55.7539381088781,-0.024595504494495858,0.2591237003718886
69.49816195590678,55.7539381088781,0.01621391244010843,0.6247739328790407
69.74969023546025,55.7539381088781,0.019060924342348348,0.4059740553989698
70.00121851501372,55.7539381088781,0.03376975648736017,0.4360891068518412
70.25274679456719,55.7539381088781,0.010640093609182985,0.040350081254022396
70.50427507412064,55.7539381088781,0.0024428236675457567,0.009507404924517737
70.74682020083291,55.7539381088781,-0.01040194400115042,0.28938910834758524
70.99834848038638,55.7539381088781,0.0031652461473153713,0.009175885115278337
71.24987675993985,55.7539381088781,0.018521925404632374,0.3094557308987823
71.50140503949332,55.7539381088781,0.023291119176135636,0.394494591705006
71.75293331904679,55.7539381088781,0.04947825754806979,0.7766034323764792
72.00446159860024,55.7539381088781,0.011906790787897192,0.1474682775148446
72.24700672531252,55.7539381088781,0.004472161866984022,0.01243060377521854
72.49853500486599,55.7539381088781,-0.00303962628955886,0.11165750608966729
72.75006328441945,55.7539381088781,0.006735794058655779,0.02501856804827496
73.00159156397292,55.7539381088781,0.024850941359041246,0.47065143264147435
73.49566497023865,55.7539381088781,0.030025037529811616,0.3866796637788028
73.74719324979212,55.7539381088781,0.0010619698181881406,0.0014062368094081013
73.99872152934559,55.7539381088781,0.013050909718879414,0.2108135857754767
74.25024980889906,55.7539381088781,0.012316622504924083,0.41469810299539056
74.50177808845253,55.7539381088781,0.008108478934594666,0.02901864173510238
74.75330636800598,55.7539381088781,0.015351404041669242,0.0809390480237413
74.99585149471825,55.7539381088781,0.022045605788244056,0.2070812013834592
