lon,lat,slope
61.251627647689574,55.25088154977117,0.0023567742939231066
61.50315592724304,55.25088154977117,0.006357739846917633
61.745701053955315,55.25088154977117,0.010886814020856245
61.99722933350878,55.25088154977117,0.0006838412224489994
62.248757613062246,55.25088154977117,-0.018763819827307578
62.50028589261571,55.25088154977117,-0.0023235972923568177
62.751814172169176,55.25088154977117,0.0058932219879526265
63.003342451722645,55.25088154977117,0.008162317396718818
63.24588757843491,55.25088154977117,0.051569851742510955
63.49741585798838,55.25088154977117,0.013774783701835245
63.74894413754185,55.25088154977117,0.005893422380278197
64.00047241709531,55.25088154977117,0.03512180424943505
64.25200069664878,55.25088154977117,0.00784393624414334
64.50352897620225,55.25088154977117,0.004627849482282285
64.74607410291452,55.25088154977117,0.036960526961312155
64.99760238246797,55.25088154977117,0.028308541261695196
65.24913066202144,55.25088154977117,0.0047830098791966985
65.50065894157491,55.25088154977117,0.012902700448336772
65.75218722112838,55.25088154977117,0.025308676611016986
66.00371550068185,55.25088154977117,0.03654064468190425
66.24626062739412,55.25088154977117,0.0068064242978632524
66.49778890694758,55.25088154977117,0.036051974719080934
66.74931718650105,55.25088154977117,0.009175113484828313
67.00084546605451,55.25088154977117,0.04816465860680361
67.25237374560798,55.25088154977117,0.008763103243670009
67.50390202516145,55.25088154977117,0.0072002543678760704
67.74644715187371,55.25088154977117,0.009357810925832948
67.99797543142718,55.25088154977117,0.029637277579003845
68.24950371098065,55.25088154977117,0.00621746884116587
68.50103199053412,55.25088154977117,0.007160308693028842
68.75256027008759,55.25088154977117,0.026886003228680674
69.00408854964105,55.25088154977117,0.038902259778369884
69.24663367635331,55.25088154977117,0.006438365163681699
69.49816195590678,55.25088154977117,0.010636013369015674
69.74969023546025,55.25088154977117,0.04368945858146236
70.00121851501372,55.25088154977117,0.04945913628686481
70.25274679456719,55.25088154977117,0.04314370094974996
70.50427507412064,55.25088154977117,0.04618681050553772
70.74682020083291,55.25088154977117,0.03824322133124237
70.99834848038638,55.25088154977117,0.008262968666944617
71.24987675993985,55.25088154977117,0.038425583175462956
71.50140503949332,55.25088154977117,0.023142521290837992
71.75293331904679,55.25088154977117,0.03917745638496972
72.00446159860024,55.25088154977117,0.03072175376022622
72.24700672531252,55.25088154977117,0.03409834149517324
72.49853500486599,55.25088154977117,0.03859785659403425
72.75006328441945,55.25088154977117,0.03932074293305271
73.00159156397292,55.25088154977117,0.039006322546847425
73.25311984352638,55.25088154977117,0.02646495360362226
73.49566497023865,55.25088154977117,0.06973992239070255
73.74719324979212,55.25088154977117,0.009657106520253535
73.99872152934559,55.25088154977117,0.025697023657301716
74.25024980889906,55.25088154977117,-0.008795011496242107
74.50177808845253,55.25088154977117,0.02990201877642082
74.75330636800598,55.25088154977117,0.018516276154335497
